Episode,Agent,Action,Observation,Reward,Done
1,adversary_0,0.0,"[ 0.          0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.7099846  -0.78383803 -1.5021445  -1.08305
 -0.7930594  -1.2134562 ]",0.0,False
1,adversary_1,4.0,"[-0.1910933   0.9540509  -0.09997875 -0.16795646 -0.7122574   1.0664735
  0.37424314 -0.3099252   0.7099846   0.78383803 -0.79215986 -0.29921204
 -0.08307484 -0.42961815]",0.0,False
1,adversary_2,3.0,"[-0.         -0.9152344  -0.8921386  -0.46716848  0.07990248  1.3656855
  1.166403   -0.01071315  1.5021445   1.08305     0.79215986  0.29921204
  0.709085   -0.13040613]",0.0,False
1,agent_0,4.0,"[-0.          1.2203125  -0.18305358 -0.5975746  -0.6291825   1.4960916
  0.45731798  0.11969297  0.7930594   1.2134562   0.08307484  0.42961815
 -0.709085    0.13040613]",0.0,False
1,adversary_0,0.0,"[ 0.          0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.7290939  -0.68843293 -1.5021445  -1.1745735
 -0.7930594  -1.091425  ]",0.0,False
1,adversary_1,4.0,"[-0.13974236  0.9901879  -0.11908808 -0.07255136 -0.693148    0.9710684
  0.39335248 -0.40533027  0.7290939   0.68843293 -0.7730505  -0.48614055
 -0.06396551 -0.402992  ]",0.0,False
1,adversary_2,3.0,"[-0.         -0.98642576 -0.8921386  -0.5586919   0.07990248  1.457209
  1.166403    0.08081029  1.5021445   1.1745735   0.7730505   0.48614055
  0.709085    0.08314856]",0.0,False
1,agent_0,4.0,"[-0.          1.3        -0.18305358 -0.47554335 -0.6291825   1.3740604
  0.45731798 -0.00233827  0.7930594   1.091425    0.06396551  0.402992
 -0.709085   -0.08314856]",0.0,False
1,adversary_0,0.0,"[ 0.          0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.74306816 -0.5894142  -1.5021445  -1.2732161
 -0.7930594  -0.96142495]",0.0,False
1,adversary_1,4.0,"[-0.10001645  0.99498576 -0.13306232  0.02646743 -0.6791738   0.87204957
  0.40732673 -0.50434905  0.74306816  0.5894142  -0.7590763  -0.68380195
 -0.04999127 -0.3720108 ]",0.0,False
1,adversary_2,3.0,"[-0.         -1.         -0.8921386  -0.6573345   0.07990248  1.5558515
  1.166403    0.17945287  1.5021445   1.2732161   0.7590763   0.68380195
  0.709085    0.31179115]",0.0,False
1,agent_0,4.0,"[-0.          1.3        -0.18305358 -0.34554335 -0.6291825   1.2440604
  0.45731798 -0.13233827  0.7930594   0.96142495  0.04999127  0.3720108
 -0.709085   -0.31179115]",0.0,False
1,adversary_0,0.0,"[ 0.          0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.7530698  -0.48991558 -1.5021445  -1.373216
 -0.7930594  -0.83142495]",0.0,False
1,adversary_1,4.0,"[-0.07151354  0.9974396  -0.14306396  0.125966   -0.66917217  0.772551
  0.41732836 -0.6038476   0.7530698   0.48991558 -0.74907464 -0.8833005
 -0.03998962 -0.34150937]",0.0,False
1,adversary_2,3.0,"[-0.         -1.         -0.8921386  -0.75733453  0.07990248  1.6558515
  1.166403    0.27945286  1.5021445   1.373216    0.74907464  0.8833005
  0.709085    0.54179114]",0.0,False
1,agent_0,4.0,"[-0.          1.3        -0.18305358 -0.21554336 -0.6291825   1.1140604
  0.45731798 -0.26233828  0.7930594   0.83142495  0.03998962  0.34150937
 -0.709085   -0.54179114]",0.0,False
1,adversary_0,0.0,"[ 0.          0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.7602212  -0.39017162 -1.5021445  -1.473216
 -0.7930594  -0.70142496]",0.0,False
1,adversary_1,4.0,"[-0.05110781  0.99869317 -0.15021531  0.22570996 -0.6620208   0.67280704
  0.42447972 -0.7035916   0.7602212   0.39017162 -0.7419233  -1.0830445
 -0.03283827 -0.31125334]",0.0,False
1,adversary_2,3.0,"[-0.         -1.         -0.8921386  -0.8573345   0.07990248  1.7558515
  1.166403    0.37945285  1.5021445   1.473216    0.7419233   1.0830445
  0.709085    0.77179116]",0.0,False
1,agent_0,4.0,"[-0.          1.3        -0.18305358 -0.08554336 -0.6291825   0.98406035
  0.45731798 -0.39233828  0.7930594   0.70142496  0.03283827  0.31125334
 -0.709085   -0.77179116]",0.0,False
1,adversary_0,0.0,"[ 0.          0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.7653319  -0.2903023  -1.5021445  -1.5732161
 -0.7930594  -0.57142496]",0.0,False
1,adversary_1,4.0,"[-0.03651532  0.9993331  -0.1553261   0.3255793  -0.65691     0.5729377
  0.4295905  -0.8034609   0.7653319   0.2903023  -0.7368125  -1.2829138
 -0.02772749 -0.28112265]",0.0,False
1,adversary_2,3.0,"[-0.         -1.         -0.8921386  -0.9573345   0.07990248  1.8558515
  1.166403    0.47945288  1.5021445   1.5732161   0.7368125   1.2829138
  0.709085    1.0017911 ]",0.0,False
1,agent_0,4.0,"[-0.          1.3        -0.18305358  0.04445664 -0.6291825   0.85406035
  0.45731798 -0.5223383   0.7930594   0.57142496  0.02772749  0.28112265
 -0.709085   -1.0017911 ]",0.0,False
1,adversary_0,0.0,"[ 0.          0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.7689835  -0.190369   -1.5021445  -1.6732161
 -0.7930594  -0.44142494]",0.0,False
1,adversary_1,4.0,"[-0.02608592  0.9996597  -0.15897763  0.42551258 -0.6532585   0.47300443
  0.43324202 -0.9033942   0.7689835   0.190369   -0.733161   -1.4828471
 -0.02407596 -0.25105596]",0.0,False
1,adversary_2,3.0,"[-0.         -1.         -0.8921386  -1.0573345   0.07990248  1.9558516
  1.166403    0.5794529   1.5021445   1.6732161   0.733161    1.4828471
  0.709085    1.2317911 ]",0.0,False
1,agent_0,4.0,"[-0.          1.3        -0.18305358  0.17445664 -0.6291825   0.72406036
  0.45731798 -0.65233827  0.7930594   0.44142494  0.02407596  0.25105596
 -0.709085   -1.2317911 ]",0.0,False
1,adversary_0,0.0,"[ 0.          0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.7715921  -0.09040302 -1.5021445  -1.7732161
 -0.7930594  -0.31142494]",0.0,False
1,adversary_1,4.0,"[-0.0186341   0.9998264  -0.16158623  0.52547854 -0.6506499   0.37303844
  0.43585062 -1.0033602   0.7715921   0.09040302 -0.7305524  -1.682813
 -0.02146737 -0.22102192]",0.0,False
1,adversary_2,3.0,"[-0.         -1.         -0.8921386  -1.1573344   0.07990248  2.0558515
  1.166403    0.6794529   1.5021445   1.7732161   0.7305524   1.682813
  0.709085    1.4617912 ]",0.0,False
1,agent_0,4.0,"[-0.          1.3        -0.18305358  0.30445665 -0.6291825   0.59406036
  0.45731798 -0.78233826  0.7930594   0.31142494  0.02146737  0.22102192
 -0.709085   -1.4617912 ]",0.0,False
1,adversary_0,0.0,"[ 0.          0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.7734555   0.00957962 -1.5021445  -1.873216
 -0.7930594  -0.18142495]",0.0,False
1,adversary_1,4.0,"[-0.01331054  0.9999114  -0.16344963  0.6254612  -0.6487865   0.27305582
  0.43771404 -1.1033429   0.7734555  -0.00957962 -0.72868896 -1.8827957
 -0.01960395 -0.19100456]",0.0,False
1,adversary_2,3.0,"[-0.         -1.         -0.8921386  -1.2573345   0.07990248  2.1558516
  1.166403    0.77945286  1.5021445   1.873216    0.72868896  1.8827957
  0.709085    1.6917912 ]",0.0,False
1,agent_0,4.0,"[-0.          1.3        -0.18305358  0.43445665 -0.6291825   0.46406037
  0.45731798 -0.91233826  0.7930594   0.18142495  0.01960395  0.19100456
 -0.709085   -1.6917912 ]",0.0,False
1,adversary_0,0.0,"[ 0.         -0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.77478653  0.10957076 -1.5021445  -1.973216
 -0.7930594  -0.05142494]",0.0,False
1,adversary_1,4.0,"[-0.0095077   0.9999548  -0.16478069  0.72545236 -0.64745545  0.17306466
  0.4390451  -1.203334    0.77478653 -0.10957076 -0.7273579  -2.0827868
 -0.0182729  -0.1609957 ]",0.0,False
1,adversary_2,3.0,"[-0.         -1.         -0.8921386  -1.3573345   0.07990248  2.2558515
  1.166403    0.8794529   1.5021445   1.973216    0.7273579   2.0827868
  0.709085    1.9217912 ]",0.0,False
1,agent_0,4.0,"[-7.6467671e-33  1.3000000e+00 -1.8305358e-01  5.6445664e-01
 -6.2918252e-01  3.3406037e-01  4.5731798e-01 -1.0423383e+00
  7.9305941e-01  5.1424943e-02  1.8272901e-02  1.6099571e-01
 -7.0908499e-01 -1.9217912e+00]",0.0,False
1,adversary_0,0.0,"[ 0.         -0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.7757373   0.20956624 -1.5021445  -2.0732162
 -0.7930594   0.07857506]",0.0,False
1,adversary_1,4.0,"[-0.00679128  0.99997693 -0.16573146  0.8254478  -0.64650464  0.07306919
  0.43999586 -1.3033295   0.7757373  -0.20956624 -0.7264071  -2.2827823
 -0.01732213 -0.13099118]",0.0,False
1,adversary_2,3.0,"[-0.         -1.         -0.8921386  -1.4573345   0.07990248  2.3558514
  1.166403    0.97945285  1.5021445   2.0732162   0.7264071   2.2827823
  0.709085    2.151791  ]",0.0,False
1,agent_0,4.0,"[-8.8349979e-20  1.3000000e+00 -1.8305358e-01  6.9445664e-01
 -6.2918252e-01  2.0406038e-01  4.5731798e-01 -1.1723382e+00
  7.9305941e-01 -7.8575060e-02  1.7322131e-02  1.3099118e-01
 -7.0908499e-01 -2.1517911e+00]",0.0,False
1,adversary_0,0.0,"[ 0.         -0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.7764164   0.30956393 -1.5021445  -2.173216
 -0.7930594   0.20857506]",10.0,False
1,adversary_1,4.0,"[-0.0048499   0.99998826 -0.16641058  0.9254455  -0.6458255  -0.0269285
  0.440675   -1.4033271   0.7764164  -0.30956393 -0.72572803 -2.48278
 -0.016643   -0.10098887]",10.0,False
1,adversary_2,3.0,"[-0.         -1.         -0.8921386  -1.5573345   0.07990248  2.4558516
  1.166403    1.0794529   1.5021445   2.173216    0.72572803  2.48278
  0.709085    2.381791  ]",10.0,False
1,agent_0,4.0,"[-9.9054262e-07  1.3000000e+00 -1.8305358e-01  8.2445663e-01
 -6.2918252e-01  7.4060373e-02  4.5731798e-01 -1.3023382e+00
  7.9305941e-01 -2.0857506e-01  1.6643003e-02  1.0098887e-01
 -7.0908499e-01 -2.3817911e+00]",-10.0,False
1,adversary_0,0.0,"[ 0.         -0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.7769014   0.40956277 -1.5021445  -2.273216
 -0.7930595   0.33857507]",10.0,False
1,adversary_1,4.0,"[ 0.02605492  0.9996605  -0.16689558  1.0254444  -0.64534056 -0.12692733
  0.44115996 -1.5033259   0.7769014  -0.40956277 -0.72524303 -2.6827788
 -0.01615811 -0.0709877 ]",10.0,False
1,adversary_2,3.0,"[-0.         -1.         -0.8921386  -1.6573344   0.07990248  2.5558515
  1.166403    1.1794529   1.5021445   2.273216    0.72524303  2.6827788
  0.7090849   2.6117911 ]",10.0,False
1,agent_0,4.0,"[-0.03682949  1.1515251  -0.18305369  0.9544566  -0.62918246 -0.05593963
  0.4573181  -1.4323382   0.7930595  -0.33857507  0.01615811  0.0709877
 -0.7090849  -2.6117911 ]",-10.544566378048527,False
1,adversary_0,0.0,"[ 0.         -0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.7742959   0.5095288  -1.5021445  -2.3732162
 -0.7967425   0.45372757]",10.0,False
1,adversary_1,4.0,"[ 0.08653357  0.99624896 -0.16429009  1.1254104  -0.64794606 -0.22689338
  0.4385545  -1.603292    0.7742959  -0.5095288  -0.72784853 -2.8827448
 -0.02244655 -0.05580124]",10.0,False
1,adversary_2,3.0,"[-0.         -1.         -0.8921386  -1.7573345   0.07990248  2.6558516
  1.166403    1.2794529   1.5021445   2.3732162   0.72784853  2.8827448
  0.70540196  2.8269436 ]",10.0,False
1,agent_0,4.0,"[-0.14346808  0.7546959  -0.18673664  1.0696092  -0.6254995  -0.17109214
  0.46100104 -1.5474908   0.7967425  -0.45372757  0.02244655  0.05580124
 -0.70540196 -2.8269436 ]",-11.149374976684197,False
1,adversary_0,0.0,"[ 0.         -0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.7656426   0.6091537  -1.5021445  -2.473216
 -0.8110893   0.52919716]",10.0,False
1,adversary_1,4.0,"[ 0.18300302  0.98311234 -0.15563673  1.2250353  -0.6565994  -0.32651827
  0.42990112 -1.7029169   0.7656426  -0.6091537  -0.7365019  -3.0823698
 -0.04544672 -0.07995655]",10.0,False
1,adversary_2,3.0,"[-0.         -1.         -0.8921386  -1.8573345   0.07990248  2.7558515
  1.166403    1.3794528   1.5021445   2.473216    0.7365019   3.0823698
  0.6910552   3.0024133 ]",10.0,False
1,agent_0,4.0,"[-0.34963143  0.364344   -0.20108345  1.1450788  -0.61115265 -0.24656174
  0.47534785 -1.6229603   0.8110893  -0.52919716  0.04544672  0.07995655
 -0.6910552  -3.0024133 ]",-11.336637953821732,False
1,adversary_0,0.0,"[ 0.         -0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.7473423   0.70746493 -1.5021445  -2.5732162
 -0.8460524   0.56563157]",0.0,False
1,adversary_1,4.0,"[ 0.22123559  0.9752204  -0.13733642  1.3233465  -0.6748997  -0.4248295
  0.41160083 -1.8012282   0.7473423  -0.70746493 -0.75480217 -3.2806811
 -0.09871016 -0.14183338]",0.0,False
1,adversary_2,3.0,"[-0.         -1.         -0.8921386  -1.9573345   0.07990248  2.8558514
  1.166403    1.4794528   1.5021445   2.5732162   0.75480217  3.2806811
  0.656092    3.1388476 ]",0.0,False
1,agent_0,4.0,"[-0.42544138  0.38610122 -0.23604658  1.1815132  -0.5761895  -0.28299612
  0.510311   -1.6593947   0.8460524  -0.56563157  0.09871016  0.14183338
 -0.656092   -3.1388476 ]",-1.4376736298725112,False
1,adversary_0,0.0,"[ 0.         -0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.7252187   0.80498695 -1.5021445  -2.673216
 -0.8885966   0.60424167]",0.0,False
1,adversary_1,4.0,"[ 0.15883069  0.9873058  -0.11521287  1.4208685  -0.6970233  -0.52235156
  0.38947725 -1.8987502   0.7252187  -0.80498695 -0.77692574 -3.478203
 -0.16337787 -0.2007453 ]",0.0,False
1,adversary_2,3.0,"[-0.         -1.         -0.8921386  -2.0573344   0.07990248  2.9558516
  1.166403    1.5794529   1.5021445   2.673216    0.77692574  3.478203
  0.61354786  3.2774577 ]",0.0,False
1,agent_0,2.0,"[-0.31908104  0.6895759  -0.27859074  1.2201233  -0.5336454  -0.32160625
  0.55285513 -1.6980048   0.8885966  -0.60424167  0.16337787  0.2007453
 -0.61354786 -3.2774577 ]",-1.553090029278907,False
1,adversary_0,0.0,"[ 0.         -0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.7093356   0.9037176  -1.5021445  -2.773216
 -0.9205047   0.6731993 ]",0.0,False
1,adversary_1,4.0,"[ 0.11374555  0.9935099  -0.0993298   1.5195991  -0.7129063  -0.6210821
  0.3735942  -1.9974808   0.7093356  -0.9037176  -0.7928088  -3.6769335
 -0.21116903 -0.2305183 ]",0.0,False
1,adversary_2,3.0,"[-0.         -1.         -0.8921386  -2.1573346   0.07990248  3.0558515
  1.166403    1.6794529   1.5021445   2.773216    0.7928088   3.6769335
  0.58163977  3.4464154 ]",0.0,False
1,agent_0,4.0,"[ 0.16068922  0.51718193 -0.31049883  1.2890809  -0.5017373  -0.39056385
  0.5847632  -1.7669625   0.9205047  -0.6731993   0.21116903  0.2305183
 -0.58163977 -3.4464154 ]",-1.7827581627594102,False
1,adversary_0,0.0,"[ 0.         -0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.6979611   1.0030686  -1.5021445  -2.8732162
 -0.90443575  0.7249175 ]",0.0,False
1,adversary_1,4.0,"[ 0.08135464  0.9966852  -0.08795524  1.6189501  -0.7242809  -0.7204331
  0.36221963 -2.0968318   0.6979611  -1.0030686  -0.80418336 -3.8762846
 -0.20647466 -0.2781511 ]",0.0,False
1,adversary_2,3.0,"[-0.         -1.         -0.8921386  -2.2573345   0.07990248  3.1558516
  1.166403    1.7794529   1.5021445   2.8732162   0.80418336  3.8762846
  0.5977087   3.5981336 ]",0.0,False
1,agent_0,2.0,"[ 0.12051691  0.78788644 -0.2944299   1.3407991  -0.51780623 -0.44228202
  0.5686943  -1.8186806   0.90443575 -0.7249175   0.20647466  0.2781511
 -0.5977087  -3.5981336 ]",-1.977034669376052,False
1,adversary_0,0.0,"[ 0.         -0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.68982565  1.1027371  -1.5021445  -2.973216
 -0.89238405  0.8037061 ]",0.0,False
1,adversary_1,0.0,"[ 0.05814981  0.9983079  -0.07981978  1.7186186  -0.73241633 -0.8201016
  0.3540842  -2.1965003   0.68982565 -1.1027371  -0.8123188  -4.075953
 -0.20255844 -0.29903096]",0.0,False
1,adversary_2,3.0,"[-0.         -1.         -0.8921386  -2.3573346   0.07990248  3.2558515
  1.166403    1.8794528   1.5021445   2.973216    0.8123188   4.075953
  0.6097604   3.7769222 ]",0.0,False
1,agent_0,4.0,"[ 0.49038768  0.59091485 -0.28237823  1.4195877  -0.5298579  -0.52107066
  0.5566426  -1.8974693   0.89238405 -0.8037061   0.20255844  0.29903096
 -0.6097604  -3.7769222 ]",-2.314457617723357,False
1,adversary_0,,"[ 0.         -0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.6840106   1.2025678  -1.5021445  -3.0732162
 -0.8433453   0.8627976 ]",0.0,True
1,adversary_1,,"[ 0.04361236  0.7487309  -0.0740048   1.8184495  -0.7382313  -0.9199324
  0.3482692  -2.2963312   0.6840106  -1.2025678  -0.8181338  -4.275784
 -0.15933466 -0.33977026]",0.0,True
1,adversary_2,,"[-0.         -1.         -0.8921386  -2.4573345   0.07990248  3.3558514
  1.166403    1.9794528   1.5021445   3.0732162   0.8181338   4.275784
  0.6587992   3.9360137 ]",0.0,True
1,agent_0,,"[ 0.36779076  0.84318614 -0.23333944  1.4786792  -0.57889664 -0.58016217
  0.5076038  -1.9565609   0.8433453  -0.8627976   0.15933466  0.33977026
 -0.6587992  -3.9360137 ]",-2.6048063552877423,True
2,adversary_0,0.0,"[ 0.          0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.5793547  -1.0442789  -1.5021445  -0.8491438
 -0.7930594  -1.5253311 ]",0.0,False
2,adversary_1,4.0,"[ 0.          0.          0.03065112 -0.42839724 -0.8428872   1.3269142
  0.24361327 -0.0494844   0.5793547   1.0442789  -0.9227897   0.195135
 -0.2137047  -0.48105237]",0.0,False
2,adversary_2,3.0,"[ 0.          0.         -0.8921386  -0.23326224  0.07990248  1.1317792
  1.166403   -0.2446194   1.5021445   0.8491438   0.9227897  -0.195135
  0.709085   -0.6761874 ]",0.0,False
2,agent_0,4.0,"[ 0.          0.         -0.18305358 -0.90944964 -0.6291825   1.8079666
  0.45731798  0.43156797  0.7930594   1.5253311   0.2137047   0.48105237
 -0.709085    0.6761874 ]",0.0,False
2,adversary_0,0.0,"[ 0.          0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.5793547  -1.0442789  -1.5021445  -0.8491438
 -0.7930594  -1.5253311 ]",0.0,False
2,adversary_1,4.0,"[-0.25883138  0.3525756   0.03065112 -0.42839724 -0.8428872   1.3269142
  0.24361327 -0.0494844   0.5793547   1.0442789  -0.9227897   0.195135
 -0.2137047  -0.48105237]",0.0,False
2,adversary_2,3.0,"[ 0.         -0.3        -0.8921386  -0.23326224  0.07990248  1.1317792
  1.166403   -0.2446194   1.5021445   0.8491438   0.9227897  -0.195135
  0.709085   -0.6761874 ]",0.0,False
2,agent_0,4.0,"[-0.          0.4        -0.18305358 -0.90944964 -0.6291825   1.8079666
  0.45731798  0.43156797  0.7930594   1.5253311   0.2137047   0.48105237
 -0.709085    0.6761874 ]",-0.09449612195109647,False
2,adversary_0,0.0,"[ 0.          0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.60523784 -1.0090213  -1.5021445  -0.87914383
 -0.7930594  -1.4853312 ]",0.0,False
2,adversary_1,4.0,"[-0.4529549   0.6170073   0.00476799 -0.3931397  -0.8170041   1.2916567
  0.2694964  -0.08474196  0.60523784  1.0090213  -0.89690655  0.12987745
 -0.18782157 -0.47630993]",0.0,False
2,adversary_2,3.0,"[ 0.         -0.525      -0.8921386  -0.26326224  0.07990248  1.1617793
  1.166403   -0.2146194   1.5021445   0.87914383  0.89690655 -0.12987745
  0.709085   -0.6061874 ]",0.0,False
2,agent_0,4.0,"[-0.          0.7        -0.18305358 -0.8694496  -0.6291825   1.7679666
  0.45731798  0.39156798  0.7930594   1.4853312   0.18782157  0.47630993
 -0.709085    0.6061874 ]",0.0,False
2,adversary_0,0.0,"[ 0.          0.          0.61000586  0.61588156 -1.4222419   0.28263542
 -0.33574146 -1.0937632  -0.6505334  -0.9473205  -1.5021445  -0.93164384
 -0.7930594  -1.4153312 ]",0.0,False
2,adversary_1,4.0,"[-0.3397214   0.7627571  -0.0405275  -0.33143896 -0.7717086   1.2299559
  0.31479192 -0.14644268  0.6505334   0.9473205  -0.8516111   0.01567671
 -0.14252609 -0.46801066]",0.0,False
2,adversary_2,3.0,"[ 0.         -0.69375    -0.8921386  -0.31576225  0.07990248  1.2142793
  1.166403   -0.1621194   1.5021445   0.93164384  0.8516111  -0.01567671
  0.709085   -0.48368737]",0.0,False
